State,Latitude,Longitude,Number of Fatalities-2012,Rate of Fatalities-2012,State Rank,Fatalities-2012,Number of Injuries/Illnesses 2012,Injuries/Illnesses 2012 Rate,Penalties FY 2013 (Average $),Penalties FY 2013 (Rank),Inspectors,Years to Inspect Each Workplace Once,State or Federal Program
South Carolina,3.998820601,-81.04536766,63,3.5,25,36200,3,492,49,24,111,State,
West Virginia,8.665511497,-80.71263935,49,6.9,46,19800,4.1,1798,27,7,173,Federal,
Massachusetts,2.276873065,-72.08268986,44,1.4,1,69700,3.1,1929,21,33,123,Federal,
Tennessee,5.680943063,-85.77448642,101,3.8,30,65100,3.5,727,45,30,82,State,
Oklahoma,5.47203435,-97.52106845,97,6.1,42,39000,3.6,1872,24,19,131,Federal,
Illinois,0.485012787,-88.99770814,146,2.5,10,124900,3.2,1876,23,74,137,Federal,
Nebraska,1.641040439,-99.36571865,48,5.2,38,24300,3.9,2565,5,9,128,Federal,
Delaware,9.008833514,-75.57773944,14,3.1,18,7900,2.8,2406,6,5,175,Federal,
Hawaii,1.304851662,-157.8577469,20,3.4,22,13700,3.8,964,39,20,79,State,
Iowa,2.469404401,-93.81648937,97,6.6,44,45600,4.5,790,43,26,98,State,
Arizona,4.865973091,-111.7638095,60,2.3,6,54400,3.2,891,40,30,126,State,
Florida,8.932042899,-81.92895558,218,2.7,15,,,1821,25,60,238,Federal,
Virginia,7.542680751,-78.45788924,149,3.8,30,66200,2.7,726,46,48,82,State,
Missouri,8.635793723,-92.56629737,88,3.3,21,60300,3.3,1931,20,26,118,Federal,
Michigan,4.661315756,-84.71438724,137,3.4,22,105500,4,542,48,63,45,State,
Indiana,9.766913646,-86.1499558,115,4.2,33,77900,3.9,1054,34,39,104,State,
North Carolina,5.466223886,-79.15924925,146,3.5,25,75900,2.9,996,38,104,60,State,
New Hampshire,3.655953733,-71.50035726,14,2.2,4,,,2243,8,7,119,Federal,
New Mexico,4.520882478,-106.2405777,39,4.8,35,19900,3.9,998,37,9,191,State,
Pennsylvania,0.793731061,-77.86069776,194,3.4,22,155300,3.9,1916,22,57,125,Federal,
South Dakota,4.35313342,-100.3735281,31,6.7,45,,,2346,7,,521,Federal,
New York,2.827000239,-75.5439664,202,2.4,8,146300,2.5,2016,17,105,184,Federal,
Utah,9.360703746,-111.5871285,39,3,17,27700,3.4,1053,35,22,81,State,
Maine,5.254228663,-68.98502953,19,3.2,20,21200,5.6,2083,14,8,80,Federal,
Montana,7.066526051,-109.4244169,34,7.3,47,13300,5,1983,18,7,135,Federal,
Vermont,3.625382924,-72.51763944,11,3.5,25,9900,5,1008,36,9,68,State,
Arkansas,4.748651751,-92.27448795,63,5.4,39,26600,3.2,2569,4,9,237,Federal,
Nevada,9.493241265,-117.0718398,42,3.6,29,32400,4.1,2133,13,44,49,State,
Kentucky,7.645973909,-84.77496613,91,4.9,37,48900,4.1,3254,2,39,124,State,
Maryland,9.290580698,-76.60925971,72,2.6,12,51900,3.1,685,47,48,108,State,
Alabama,2.840573272,-86.63185804,84,4.3,34,41200,3.3,1803,26,24,94,Federal,
Connecticut,1.562663942,-72.64983754,36,2.1,3,43800,3.9,1735,30,24,107,Federal,
Oregon,4.567446178,-120.1550298,43,2.6,12,42900,3.9,363,50,75,31,State,
Colorado,8.84384047,-106.1336089,82,3.5,25,,,1649,31,28,122,Federal,
Ohio,0.060210297,-82.40425685,161,3.1,18,113600,3.2,2156,11,53,112,Federal,
Wyoming,3.235541471,-108.1098274,35,12.2,49,6500,3.5,1777,28,9,101,State,
Minnesota,6.355648677,-94.79419698,70,2.6,12,67500,3.8,768,44,58,57,State,
Kansas,8.347740334,-98.20077655,76,5.7,41,33400,3.6,1971,19,16,110,Federal,
Idaho,3.682630058,-114.3637261,19,2.7,15,,,1449,33,9,108,Federal,
Washington,7.522287905,-120.4700275,67,2.2,4,89300,4.8,791,42,111,50,State,
Wisconsin,4.393190335,-89.81636715,114,4,32,72900,4,2207,9,36,104,Federal,
Mississippi,2.745511232,-89.53802764,63,5.5,40,,,1515,32,14,112,Federal,
Louisiana,1.312662564,-92.44567555,116,6.4,43,30600,2.3,1765,29,16,206,Federal,
Georgia,2.839680042,-83.62757601,101,2.5,10,74800,2.8,2061,15,49,138,Federal,
Rhode Island,1.708282819,-71.52246918,8,1.7,2,,,2023,16,7,103,Federal,
Alaska,4.845079239,-147.7220567,31,8.9,48,9700,4.6,889,41,11,58,State,
New Jersey,0.130570053,-74.27368565,92,2.4,8,80900,3.1,2151,12,67,123,Federal,
North Dakota,7.475317387,-100.118426,65,17.7,50,,,3045,3,8,111,Federal,
Texas,1.827243635,-99.42676647,536,4.8,35,203200,2.7,2187,10,98,136,Federal,
California,7.638640488,-120.9999989,375,2.3,6,345400,3.5,6422,1,216,179,State,
